day,MKRPriceChange,BATPriceChange,ZRXPriceChange,MANAPriceChange,LINKPriceChange,ENJPriceChange,WETHPriceChange,RENPriceChange,SNXPriceChange,WBTCPriceChange,UNIPriceChange,BALPriceChange,YFIPriceChange,CRVPriceChange,DPIPriceChange,USTPriceChange,RENFILPriceChange,STETHPriceChange,XSUSHIPriceChange,KNCPriceChange,ENSPriceChange,numBorrows,amountBorrowedUSD,uniqueUsersBorrows,numReservesBorrowed,numDeposits,amountDepositedUSD,uniqueUsersDeposits,numReservesDeposited,numRedeems,amountRedeemedUSD,uniqueUsersRedeems,numReservesRedeemed,numRepays,amountRepayedUSD,uniqueUsersRepays,numReservesRepayed,numLiquidations,amountCollateralLiquidatedUSD,amountPrincipalLiquidatedUSD,uniqueLiquidators,uniqueLiquidatees,numCollateralsLiquidated,numPrincipalsLiquidated,numSwaps,uniqueUsersSwaps,numReservesSwapped,numCollaterals,uniqueUsersCollaterals,numReservesCollateral,aavePrice,nextDayChangeAave,lastAavePrice,aaveChangeSinceLastHour,aaveDirectionOfChange,TUSDUtilizationRateChange,AmmUniWBTCUSDCUtilizationRateChange,RAIUtilizationRateChange,GUSDUtilizationRateChange,YFIUtilizationRateChange,BATUtilizationRateChange,MANAUtilizationRateChange,DPIUtilizationRateChange,AmmBptWBTCWETHUtilizationRateChange,UNIUtilizationRateChange,AmmWBTCUtilizationRateChange,WBTCUtilizationRateChange,AmmUniYFIWETHUtilizationRateChange,AmmUniCRVWETHUtilizationRateChange,RENUtilizationRateChange,AmmUniSNXWETHUtilizationRateChange,BUSDUtilizationRateChange,AmmGUniDAIUSDCUtilizationRateChange,LINKUtilizationRateChange,SUSDUtilizationRateChange,AmmBptBALWETHUtilizationRateChange,AmmDAIUtilizationRateChange,DAIUtilizationRateChange,AAVEUtilizationRateChange,FRAXUtilizationRateChange,XSUSHIUtilizationRateChange,AmmUniRENWETHUtilizationRateChange,PAXUtilizationRateChange,FEIUtilizationRateChange,MKRUtilizationRateChange,AmmUSDCUtilizationRateChange,USDCUtilizationRateChange,AmmUniLINKWETHUtilizationRateChange,AmmUniDAIWETHUtilizationRateChange,USTUtilizationRateChange,AmmUniDAIUSDCUtilizationRateChange,STETHUtilizationRateChange,AmmUniUSDCWETHUtilizationRateChange,AmmUniBATWETHUtilizationRateChange,BALUtilizationRateChange,AmmUniWBTCWETHUtilizationRateChange,SNXUtilizationRateChange,AmmWETHUtilizationRateChange,WETHUtilizationRateChange,ENSUtilizationRateChange,AmmUniMKRWETHUtilizationRateChange,AmmGUniUSDCUSDTUtilizationRateChange,AmmUniUNIWETHUtilizationRateChange,AMPLUtilizationRateChange,RENFILUtilizationRateChange,CRVUtilizationRateChange,AmmUSDTUtilizationRateChange,USDTUtilizationRateChange,KNCUtilizationRateChange,AmmUniAAVEWETHUtilizationRateChange,ZRXUtilizationRateChange,ENJUtilizationRateChange
2021-04-13T00:00:00Z,-0.03139651578148972,0.054587526824738,0.08006333472826976,-0.010380599155644377,0.07102186341664685,0.023970488687516944,0.07067378515622402,-0.00846016944588135,-0.02549926927940238,0.05855338517265696,-0.038975983902930667,0.04783559268748516,0.03998976579407154,0.026577778198159097,-0.01656499120203736,9.9681155077036e-4,-0.010128974585563277,0.020083157618751235,-0.013373024836671799,0,0,304,24719757.53486402,204,18,433,59378291.370354064,260,29,290,51445186.11496883,119,25,115,16611943.980746126,80,18,1,6621.15342107104,6305.860401020038,1,1,1,1,5,5,3,465,258,30,398.28391889,0.08067689368315789,396.53613746,0.00440762206742451,1,0,0,0,0,0.007542190745755795,0.010546157781675003,-0.3388013001610012,0,0,-0.01676887362730317,0,-0.003771788865010728,0,0,-0.06644381768860452,0,0,0,0.014222707554131686,0,0,0,0,0,0,0.010134393410713871,0,0,0,0.017714483014336535,0,0,0,0,0,0,0,0,0,0.004412146254193949,0,-0.015415405464996423,0,-0.028633664014181992,0,0,0,0,0,0,2.2171735845821772e-4,0,0,-0.004556263346885303,0,-0.3228536267023845,-0.00948147863267823
2021-04-14T00:00:00Z,0.04192551282601076,-0.022170102854382367,-0.0624174964841574,-0.021287083523994665,0.16829212292569418,-0.0506259123816617,0.06043183124535578,0.005462000810507073,0.04967366754663005,-0.00486657052796402,0.023464143187194697,0.20154319083248162,0.056759147274056954,0.01925426281029985,0.05036756813855314,3.914935801174746e-4,0.014072933224519746,0.07224328659118351,0.14312477461561524,0,0,298,25179272.22066319,216,20,438,77067119.63996907,280,31,385,79943322.349695,148,29,152,23695305.03229411,103,18,2,135690.74751994092,123355.22551599752,1,2,1,2,3,3,3,553,295,33,430.41622827,0.08305590089780468,398.28391889,0.08067689368315789,1,0,0,0,0,-0.0022085638826594423,-0.005336436254393728,0.03013101974184207,0,0,-0.021017809415385003,0,-0.009136899970881296,0,0,-0.008177754918303304,0,0,0,0.007941703952390133,0,0,0,0,0,0,0.0012054388345099643,0,0,0,0.16507507286680756,0,0,0,0,0,0,0,0,0,0.015454344639572959,0,0.1200911723096445,0,-0.0490839878406133,0,0,0,0,0,0,-0.014013713960796204,0,0,0.01732712702986894,0,-0.01868307090344523,0.020493250576395727
2021-04-15T00:00:00Z,0.4057718185227286,0.03831118070582229,0.022392796850645214,0.130572607802093,0.03209401470120299,0.08885375926818684,0.03355030859263297,0.078677037259693,0.10279649970960447,9.517303652846199e-4,0.046950321088302216,0.034492847801305127,0.06724167604902576,0.2753376763357225,0.11168095747879891,6.872904049735062e-4,0.030894683559837155,0.05250664865544907,0.0038937181689855382,0,0,419,25027444.90658203,309,21,596,95928570.90748468,405,34,530,119098044.06691688,234,30,226,24283411.295709793,178,25,2,9357.494815903603,8688.486737253239,1,2,2,2,3,2,2,845,437,34,466.16483587,-0.0514205134655088,430.41622827,0.08305590089780468,-1,0,0,0,0,-0.18546502018361566,-0.05595620328583495,0.03319153228495608,0,0,-0.008919099331462066,0,-0.23541022018448188,0,0,0.01267343455535408,0,0,0,1.847031896695661e-5,0,0,0,0,0,0,-0.4400767207665731,0,0,0,0.10610866057019908,0,0,0,0,0,0,0,0,0,-0.008454455005999062,0,-0.058884821471632764,0,-0.032155429227438304,0,0,0,0,0,0,-0.14961343394920523,0,0,0.03038871120715614,0,-0.05677883885918167,-0.03620469430830986
2021-04-16T00:00:00Z,-0.10328597348994883,0.0034404384785464703,-0.05547755876779059,0.060730500931633014,-0.015241175039778176,-0.046860124809747994,-0.02951474977407942,0.04812676822043027,-0.050605267051368474,-0.02438540432831493,-0.04144722219039476,-0.05507650695511768,0.05753339512914457,-0.029408377655319895,-0.036745861170611405,-5.464890278229495e-4,0.06145836066570376,-0.029647874156485954,-0.0884483888779043,0,0,229,45727505.70302843,184,13,373,193121540.54575416,222,27,282,71031090.16141665,102,22,142,25958953.94229177,96,14,1,10713.146591378236,9739.224173980212,1,1,1,1,9,5,2,423,192,29,442.19440065,-0.02718197908506237,466.16483587,-0.0514205134655088,-1,0,0,0,0,-0.058857581119760916,-0.04899489634791876,-0.059663130903388706,0,0,0.04686016156158779,0,0.051595037887921524,0,0,-0.026925271347502555,0,0,0,-0.40255932326001265,0,0,0,0,0,0,-0.20327791086776947,0,0,0,0.0406590100324733,0,0,0,0,0,0,0,0,0,-0.014097948255469284,0,-0.0020921150948337575,0,-0.006481993425196397,0,0,0,0,0,0,0.5613802545530786,0,0,-0.03421385800923049,0,-0.12875346098350426,-0.050056207022306065
2021-04-17T00:00:00Z,-0.011861022800796706,-0.025560536431880165,-0.012145899084815448,0.16223210137565647,-0.0410789375789522,-0.00918332381473641,-0.029253417110843283,-0.045623364575435255,-0.02564168005477152,-0.014492344006364788,-0.03263998750568253,-0.035856587997847966,-0.07756191906509524,-0.024330107296486658,-0.02379647197342094,0.008827086493194747,-0.0020175483664842675,-0.03302329536174797,-0.015782282466427655,0,0,227,43667394.357264474,179,16,342,76720280.36384758,219,30,210,62760873.55489531,97,28,103,12273958.227686414,75,18,0,0,0,0,0,0,0,12,8,3,389,220,34,430.1746817,-0.1118140717159738,442.19440065,-0.02718197908506237,-1,0,0,0,0,0.035649784210244784,0.0015241177263081163,3.2991888028344185e-4,0,0,-6.28014780823527e-6,0,0.10323069823981523,0,0,2.2454614275546625e-4,0,0,0,-0.00526073078300382,0,0,0,0,0,0,-0.18571448802730894,0,0,0,0.01714752856259838,0,0,0,0,0,0,0,0,0,0.019631771111485286,0,-0.029420975189888288,0,0.031630396911968006,0,0,0,0,0,0,-0.5551593979035525,0,0,0.02266471996744368,0,0,-7.237787285240271e-4
2021-04-18T00:00:00Z,-0.03217029153269779,-0.09552882191097034,-0.14826824640294223,-0.11585610980522498,-0.032352891118561655,-0.10168149406678484,-0.05560305314939984,-0.13100962864895305,-0.11950606914008732,-0.07510841594991058,-0.09543033496816566,-0.06459172152396941,0.07845672180285868,-0.15976702558970324,-0.10145050488451912,-0.01263565300246694,-0.14183421757661885,-0.054362225646282236,-0.11159612529383289,0,0,509,71185543.70857912,291,21,883,205246659.64391515,446,30,578,142497252.64341974,169,26,388,58374932.45547616,208,17,89,25471337.853890225,23803894.11241292,10,76,11,8,33,23,3,904,335,32,382.07509899,-0.09229212642544637,430.1746817,-0.1118140717159738,-1,0,0,0,0,-0.037064047078204654,0.1823015782344013,-0.01952484190346293,0,0,0.006184331759154782,0,-0.06682672464622652,0,0,-0.001100033635740072,0,0,0,-0.08923202034616451,0,0,0,0,0,0,-0.07901365406326699,0,0,0,-0.046685403720620244,0,0,0,0,0,0,0,0,0,0.019622209713946237,0,0.001874922251741129,0,0.12853041355231198,0,0,0,0,0,0,-0.054334936602463135,0,0,0.15115366611781944,0,-0.002149599118227985,0.015615833272685897
2021-04-19T00:00:00Z,0.08854784349870592,-0.016226720130642525,-0.0943761655008497,-0.024129219258824053,-0.0815680312505529,-0.10466281080870143,-0.02634792470833469,-0.09375179500563557,-0.11028424221035316,-0.007947032355562711,-0.009456880226985653,-0.09968801220537993,-0.11747361706089132,-0.12210605905882199,-0.03910341808078732,0.0039022276613456253,-0.013477461927579704,-0.03484649262169537,-0.14441748882622674,0,0,275,36513128.28260258,196,21,396,99865897.49695733,233,25,283,79549900.03536023,86,26,165,24582737.019829758,99,16,5,23339.880269416444,21560.765039303697,2,4,3,4,22,12,2,454,212,29,346.81257565,0.042661725435618525,382.07509899,-0.09229212642544637,1,0,0,0,0,0.009439847343932772,-0.3490501717845541,-0.03923853516000919,0,0,0.004926911835116954,0,0.28432913063000287,0,0,0.06037361822425691,0,0,0,5.004791519154228e-4,0,0,0,0,0,0,0.06823721890593037,0,0,0,-0.09059468990609221,0,0,0,0,0,0,0,0,0,-0.01003257071945396,0,0.024397843382557127,0,-0.06934740027263109,0,0,0,0,0,0,-0.035937624224164244,0,0,-0.031775186690119916,0,-0.0011830882303467405,0.01371346119629635
2021-04-20T00:00:00Z,-0.01923017246851977,-0.03870543099033952,0.0744925841737798,0.06018328109178106,0.0855993640610806,0.06338834783229386,0.0668719994833118,0.012384457934140336,0.04975516571589167,0.013151778437246575,0.016443763334943684,0.07383138862031102,0.0436266579912683,0.06972134271783736,0.0018667754656271907,-0.0013103767602379301,0.00549133355934317,0.08021388348291092,0.05724851886252025,0,0,234,28631869.20515452,145,14,420,182914891.08214468,224,27,345,188026722.97208768,99,22,224,30646254.63760892,139,18,2,223071.87349380815,211244.89623359285,2,2,2,2,15,9,3,458,161,26,361.60819853,-0.020657047988308475,346.81257565,0.042661725435618525,-1,0,0,0,0,0.012842866471585168,0.1725299324338201,-0.14332849514846002,0,0,7.333867151255724e-4,0,-0.011552603209958434,0,0,0.0018687878920595757,0,0,0,0.004061516773296692,0,0,0,0,0,0,0.21430865760518358,0,0,0,0.35998168485227056,0,0,0,0,0,0,0,0,0,0.05328438657568846,0,0.21265462160413096,0,0.11448074216990767,0,0,0,0,0,0,0.031946016606904104,0,0,-0.017999417733379097,0,0.016589590638153684,0.010166637253209432
2021-04-21T00:00:00Z,0.16446683150202457,-0.034167015135530665,-0.0379643340071133,-0.04202131861140057,-0.0645503543798811,-0.032196428638591734,0.02181593048782915,-0.04285243071546285,-0.05434911717483493,-0.043422717253873144,0.051334077491654195,-0.009561744170944464,-0.06818529697980835,-0.04181992119821909,0.03587797360817757,-0.001996660579524412,-0.026570280870244933,0.02717326208371107,-0.041021619206562554,0,0,271,47039672.35059653,206,17,415,238355847.516991,268,31,331,114022218.66477229,135,30,160,25575568.93880014,104,22,2,8384.467592257002,7622.244200969275,2,2,1,1,9,7,2,518,260,32,354.13844062,0.022844576165853114,361.60819853,-0.020657047988308475,1,0,0,0,0,0.058178411454831824,-0.3514048533235046,0.0031983299381859176,0,0,2.619768669853695e-4,0,-0.006483067376493179,0,0,-0.005374763824101181,0,0,0,-0.0029920626832885544,0,0,0,0,0,0,-0.008462097423148629,0,0,0,0.014113544305639047,0,0,0,0,0,0,0,0,0,-2.774372522158508e-4,0,-0.1900287659192993,0,-0.003220858280741812,0,0,0,0,0,0,-0.026437336871332873,0,0,0.323208935366577,0,-0.020287038008515057,-0.03473193794988205
2021-04-22T00:00:00Z,0.00350033243810155,-0.1036478684227865,-0.08934900388420308,-0.06574181145416513,-0.03301512822221708,-0.10815788402869386,0.016889062182930514,-0.04308784737232674,-0.037975778018349504,-0.04362579118590526,0.01569253433013662,-0.014049347582769656,-0.005479699499258084,-0.04556268822963305,0.0073489039605294515,2.1790476170591155e-4,-0.025093464693913936,0.009752288097078177,0.01316672292352572,0,0,369,38021323.72997823,250,19,637,147470089.4113876,341,32,492,158133237.77750856,176,28,288,43078654.75454709,181,21,13,2718324.0464579137,2578693.928444756,3,13,9,6,5,3,2,785,328,29,362.2285832,-0.04575367132430097,354.13844062,0.022844576165853114,-1,0,0,0,0,0.002432395287337741,-0.2747248037918989,-0.00892920998609359,0,0,-0.012920698295734945,0,0.24737643483191563,0,0,-0.7053440158550387,0,0,0,0.0402684754309206,0,0,0,0,0,0,-0.5344437106904487,0,0,0,0.019961677186654425,0,0,0,0,0,0,0,0,0,-0.021056805061288264,0,0.15564863780041405,0,-0.01920705426764413,0,0,0,0,0,0,-0.011243310801531847,0,0,-0.07447614132861369,0,-0.004418962761220446,4.127772561210996e-4
2021-04-23T00:00:00Z,0.01122402205098294,0.07481101893682407,-0.015212525215668182,-0.0124108861120803,-0.004964848569641411,0.0114659615760766,-0.021038456534570815,0.014275616721698414,-0.026588400840587445,-0.010347634498161562,-0.036612421597155054,-0.06627759460792193,-0.04555522242914267,-0.04592312834758017,-0.03787188701631816,0.003534126021100148,-0.0633067547264724,-0.02067520438954995,-0.059129958660036896,0,0,405,0,284,20,885,0,534,37,602,0,216,33,398,0,245,23,64,0,0,9,54,13,9,25,19,4,1075,464,37,345.65529566,-0.08145677498225079,362.2285832,-0.04575367132430097,-1,0,0,0,0,-0.10959955969334556,-0.3182656669761358,0.01884518139589586,0,0,-0.008651560787884316,0,0.014873785179529087,0,0,-0.00318320081075274,0,0,0,-0.030721027091055064,0,0,0,0,0,0,-0.004089010800249038,0,0,0,0.06785707468648328,0,0,0,0,0,0,0,0,0,-0.003951546732976707,0,-0.002901780221344241,0,-0.07681640619973906,0,0,0,0,0,0,-0.08869082021243035,0,0,-0.0762266667281627,0,-0.004983208139806128,-0.010535526344977675
2021-04-24T00:00:00Z,-0.01718951261922086,-0.12902601709143713,-0.10135628943986807,-0.10593266691500425,-0.11219199718605011,-0.09913561172802254,-0.06108602917547867,-0.07948720134592979,-0.07905205820016903,-0.020351867169055682,-0.08411530377216181,-0.08892570144798073,-0.09508753644879309,-0.10278847417522163,-0.07741948100292861,-0.0026301846093027548,-0.040508940127038096,-0.06412909244630349,-0.09200547051266827,0,0,303,39348319.17543988,215,22,772,232594176.60065076,498,31,498,134004035.596938,214,30,217,21454009.457261898,145,20,20,58174.11079892818,53771.755486003116,5,17,8,6,32,20,4,990,527,36,317.49933002,0.09289442736191633,345.65529566,-0.08145677498225079,1,0,0,0,0,-0.0024144462802018207,-0.02075160760251127,-0.7758109153867342,0,0,0.02149994693678403,0,-0.25713955705140856,0,0,-0.014216040314174894,0,0,0,-0.07287308032370521,0,0,0,0,0,0,-0.051817021752517456,0,0,0,-0.055055477888811044,0,0,0,0,0,0,0,0,0,0.42430545536158015,0,1.1892677652151677,0,0.03563058651115303,0,0,0,0,0,0,-0.019882886777271458,0,0,-0.07568456819758418,0,0.013097927204656523,-0.5957399213727828
2021-04-25T00:00:00Z,-0.045781281920654227,-0.00991991188329533,0.010831554836771895,-0.010990560849354458,0.013346861091053208,0.0055350582398610015,0.038046652693998206,-0.01388692725546814,0.026478174874591254,-0.01912164424979701,0.12528000984757592,0.03195859910631427,0.013624302616208839,0.0023469721798410337,0.06616258084946836,6.79810981565554e-4,0.025141276518426237,0.04492457839088382,0.04793332121836413,0,0,386,0,274,24,1011,248191525.45162696,636,30,598,200794998.24726307,237,30,277,0,173,15,18,192019.02643552312,175070.31709336184,5,16,7,5,25,16,4,1233,638,34,346.99324847,0.16762134397847972,317.49933002,0.09289442736191633,1,0,0,0,0,-0.03683815016531311,0.1565672854250275,0.11846434672720041,0,0,-0.08746560186405794,0,-0.11556618457628176,0,0,-0.08011347848394235,0,0,0,-0.10078418747608253,0,0,0,0,0,0,-0.06291332612821554,0,0,0,-0.017930656843467507,0,0,0,0,0,0,0,0,0,-0.021211966512160396,0,-0.19012281185029256,0,-0.05456551600696413,0,0,0,0,0,0,-0.05793713866610761,0,0,-0.005685137420010755,0,1.7360062901912334,-0.021490508091907112
2021-04-26T00:00:00Z,0.05078880143627962,0.17034444655235625,0.13896047845193715,0.12741443483755588,0.11399151737320645,0.2514154763883938,0.09708908829392882,0.14890914691784674,0.14599625389029947,0.1009025968041748,0.11970527098791117,0.11306737404456424,0.14197820169705566,0.17169029032822913,0.11092786716902703,0.003469020357915076,0.13318017525456494,0.09355683940078685,0.08412113578531977,0,0,1762,1775799904.263821,757,22,2985,2947951910.561378,1250,35,867,769555136.4632201,321,32,444,272338023.70729613,225,24,4,10648.096572510765,10059.174749010193,2,3,2,3,217,92,3,2849,1233,36,405.15672313,0.08655051442586692,346.99324847,0.16762134397847972,1,0,0,0,0,0.014098236243976325,0.18440940473969003,0.0015776335914596817,0,0,-0.07611281966825745,0,0.01600165938115028,0,0,0.003101813070508941,0,0,0,0.5147125380816957,0,0,0,0,0,0,0.02975372177437996,0,0,0,-0.0034883897750946913,0,0,0,0,0,0,0,0,0,-0.0018473557333942292,0,-0.012694298972149909,0,-0.12889483935953416,0,0,0,0,0,0,0.31842368753873695,0,0,0.002967895011724231,0,0.0017374182916645164,0.0888285746671873
2021-04-27T00:00:00Z,0.1244045834397276,0.05026872492221335,0.1984351315740458,0.06631233453534358,0.04758894921273327,0.023838632523226044,0.047333850933447996,0.05788543100977983,0.06086165945591926,0.017646376454782287,0.04399264601173303,0.11992365184477372,0.07209048474978985,0.12242317380555479,0.08359242941011935,-0.0031273884450983003,-0.0072847060316119094,0.05054841725442416,0.12480382540916701,0,0,1412,0,772,21,2270,0,1148,32,802,865964174.5872914,339,29,381,271800414.61004895,226,18,1,4577.546232790709,4313.210693418567,1,1,1,1,137,83,3,2150,1092,33,440.22324594,0.045722856586140725,405.15672313,0.08655051442586692,1,0,0,0,0,-0.16401336378697084,-0.009572844295569816,-0.0178050283589416,0,0,-0.8344840628132827,0,1.7334543941481755,0,0,-0.09579699868251901,0,0,0,-0.10345465775631191,0,0,0,0,0,0,-0.9425978180190158,0,0,0,0.02891124282025781,0,0,0,0,0,0,0,0,0,0.021287036890744293,0,-0.10483216951433016,0,-0.36609885153192234,0,0,0,0,0,0,-0.09129448817677421,0,0,-0.0217139093715204,0,-0.07525071413056394,-0.10327708240073386
2021-04-28T00:00:00Z,-0.025076192815208787,-0.04502227424365757,-0.0636305496834575,0.18004364027072728,-0.015953908797877725,0.04660666806931224,0.03753278018825568,-0.053209622744223806,-0.017534668160631317,-0.003932928199853358,0.0804872455751553,-0.01323025668338873,-0.010517141753775605,-0.02559687068238059,0.019298410480146355,-4.018932445017942e-4,-0.011167501140497027,0.031195922073385285,0.041863674856541744,0,0,847,456389291.32467794,541,24,1223,0,722,35,665,466674714.7568213,284,31,315,134161963.16277364,199,22,6,122392.44033877311,116007.73169149875,4,6,5,4,56,38,3,1376,694,36,460.35151028,-0.04701089240879641,440.22324594,0.045722856586140725,-1,0,0,0,0,-0.2264001360156962,-0.017042077936005096,-0.003428605459394829,0,0,-0.12006930136729721,0,-0.31046977162057166,0,0,-0.24387073850854235,0,0,0,-0.3880707636213505,0,0,0,0,0,0,-0.006131821330528253,0,0,0,0.09673292182168547,0,0,0,0,0,0,0,0,0,-0.024753860369026603,0,-0.03632383242329951,0,-0.017544863080241058,0,0,0,0,0,0,0.00548531661600693,0,0,-0.04024854348664331,0,-0.01572316452285394,-0.05105297239285167
2021-04-29T00:00:00Z,-0.03339944488904689,-0.00884327471849422,-0.022611338320278396,-0.05788047191608636,0.006189322515671947,-0.029442895319827023,0.004895755991647821,-0.0162177292625435,0.051756813416113934,-0.02157530951769293,-0.04135404417165045,0.0024052491272164023,-0.027382862265220465,-0.008018255244017336,-0.0236898297696434,0.001879263345831994,-0.004643234059356627,0.009493381714841265,-0.00810729294809387,0,0,725,684834431.03423,483,22,1116,890188795.4847238,637,34,733,284418246.8429729,311,27,282,183981359.04443184,176,20,5,37004.71502061428,34247.62532101043,3,5,3,3,37,29,5,1279,671,34,438.70997496,0.013719369135722914,460.35151028,-0.04701089240879641,1,0,0,0,0,-0.10770487642095983,11.492461304179828,-0.18427915910788617,0,0,0.03647335539969565,0,-0.15891813535142385,0,0,-0.004297756244613704,0,0,0,-0.05917761005369049,0,0,0,0,0,0,0.0027105168052041773,0,0,0,-0.017237213629659465,0,0,0,0,0,0,0,0,0,0.010447281507476092,0,-0.12624797852094993,0,-0.03200802508807565,0,0,0,0,0,0,0.012902089822102392,0,0,0.003948205412159567,0,-0.14956788528090392,-0.009543862892438915
2021-04-30T00:00:00Z,0.022423556895680985,0.0625304821196,0.07862410629887018,0.01921232498861447,0.046192514111651484,0.04752132519865904,0.005928530121358522,0.15988174428147506,0.030337036404642914,0.0789042616693636,-0.008175374586463113,0.04882774466024986,0.04517417132413204,0.10517554346687419,0.037117084680337475,-0.0010773249034937704,0.08749953327369653,0.011097880681421257,0.023616306564793188,0,0,617,579294461.0593456,434,21,1015,1208297930.1115985,620,34,636,0,280,31,223,135411065.1962342,155,17,0,0,0,0,0,0,0,19,18,4,1251,631,35,444.72879905,0.1329729149907184,438.70997496,0.013719369135722914,1,0,0,0,0,-0.03083225689429203,0.39489514070553766,-0.26778491180148933,0,0,-0.052329133551023754,0,-0.00959210866755933,0,0,-0.004914156690665861,0,0,0,0.4823720510283869,0,0,0,0,0,0,-0.13306129804598,0,0,0,-0.24793231496328805,0,0,0,0,0,0,0,0,0,0.11603155666718212,0,-0.025078470687582843,0,0.020721040012902536,0,0,0,0,0,-0.0755474097832578,0.018034528338863653,0,0,-0.001231193826811805,0,-0.025713736600314396,-0.0012296966245102237
2021-05-01T00:00:00Z,0.09685222533297444,0.005903534284732004,0.0768083876828749,-0.015788828320528525,0.07836011292693135,-0.016630823404095496,0.06272348120057636,0.00570811844527408,-0.0036856533132447744,-0.0015494450272049987,-0.012233898320050063,0.023626095204588138,0.019081013875435593,0.019251936949435944,0.05188984393120455,-2.139643496611443e-4,-0.0014853803107524044,0.061776652254140973,0.009984082311961684,0,0,755,164666527.7865415,475,21,1256,451628888.3834736,728,35,731,350283425.29930097,286,33,314,128520454.3171361,197,21,5,104848.87127247998,99856.06787861302,3,5,3,4,20,15,3,1514,733,37,503.86568384,-0.040588673303050715,444.72879905,0.1329729149907184,-1,0,0,0,0,0.004215253591166146,0.012139943717654589,-0.07119350239586641,0,0,0.00383709480590233,0,-0.08259490258000224,0,0,-0.0013098254509528173,0,0,0,0.02576222977344389,0,0,0,0,0,0,-0.010081812647552368,0,0,0,-0.00971658931370345,0,0,0,0,0,0,0,0,0,4.300982782441398e-4,0,-0.001985730000409358,0,0.21084078588469435,0,0,0,0,0,0.049824772203865164,-0.007402965189842847,0,0,-0.0066635589662907835,0,-5.352708144267249e-4,0.0010745610720328536
2021-05-02T00:00:00Z,0.026329892342977335,-0.011082625538099133,-0.03697407824892829,-0.03710062132149694,-0.03919139486388068,-0.03366225517517696,-0.002829028707519665,-0.016774881983235845,-0.045516535307180694,-0.02438364721173325,0.05292418026306511,-0.028856398454807475,-0.027744426436013603,-0.03800456882521008,-0.01761942827344487,7.654585471996711e-4,-0.03252565532612395,-0.029612522502678207,-0.061619867242025395,0,0,692,142075352.86871776,481,19,1047,363528024.3868495,592,35,586,206496835.56653047,225,29,232,103145043.62173524,153,12,4,9978.031735731143,9502.887368174579,4,4,2,2,29,20,3,1189,551,35,483.41444421,0.07375653906715107,503.86568384,-0.040588673303050715,1,0,0,0,0,-0.00981007284987745,0.06007313700147576,-0.026399110540023862,0,0,2.3326524113812055,0,0.03092746643522304,0,0,-0.004641963194859544,0,0,0,-0.0027189199324957336,0,0,0,0,0,0,-0.132578371081446,0,0,0,-0.01149816041750562,0,0,0,0,0,0,0,0,0,-8.359162250023422e-4,0,0.005633992270036803,0,-0.22555245326354978,0,0,0,0,0,0.004096484367548614,-0.05951596030212536,0,0,0.008364347637721536,0,-0.02613683629611696,-0.019376243100748036
